Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,147499,614.3074,205,,,,,,,,
,,,,,147704,639.08575,205,,,,,,,,
,,,,,147915,621.5028,211,,,,,,,,
,,,,,148000,,,-252.85145568847656,-2.5029351711273193,10.063579559326172,249.18698120117188,249.7332000732422,0.0003,0.0003,0.1
,,,,,148117,616.4184,202,,,,,,,,
,,,,,148376,839.89197,259,,,,,,,,
,,,,,148589,675.8033,213,,,,,,,,
,,,,,148761,518.3578,172,,,,,,,,
,,,,,148968,608.756,207,,,,,,,,
,,,,,149000,,,-256.6509094238281,-2.3852009773254395,22.533309936523438,255.36676025390625,254.6097869873047,0.0003,0.0003,0.1
,,,,,149165,593.7624,197,,,,,,,,
,,,,,149181,22.808762,16,,,,,,,,
,,,,,149380,631.6991,199,,,,,,,,
,,,,,149583,661.9141,203,,,,,,,,
,,,,,149782,603.17395,199,,,,,,,,
700.60876,78.493164,870.012,629.04596,219.0,150000,,,-255.99130249023438,-2.733707904815674,10.758739471435547,251.654541015625,251.5354461669922,0.0003,0.0003,0.1
,,,,,150006,697.15027,224,,,,,,,,
,,,,,150215,640.5614,209,,,,,,,,
,,,,,150423,660.0213,208,,,,,,,,
,,,,,150437,18.188936,14,,,,,,,,
,,,,,150660,673.5705,223,,,,,,,,
,,,,,150917,874.7465,257,,,,,,,,
,,,,,151000,,,-264.5628662109375,-2.019594192504883,32.71862030029297,261.681396484375,261.21246337890625,0.0003,0.0003,0.1
,,,,,151125,658.7215,208,,,,,,,,
,,,,,151365,792.1968,240,,,,,,,,
,,,,,151574,644.635,209,,,,,,,,
,,,,,151841,895.2511,267,,,,,,,,
,,,,,152000,,,-257.28094482421875,-2.324093818664551,9.916091918945312,255.24122619628906,255.66091918945312,0.0003,0.0003,0.1
,,,,,152055,627.5474,214,,,,,,,,
,,,,,152258,670.79474,203,,,,,,,,
,,,,,152466,663.8146,208,,,,,,,,
,,,,,152668,638.08185,202,,,,,,,,
,,,,,152896,732.33136,228,,,,,,,,
,,,,,153000,,,-251.96322631835938,-2.523587465286255,7.569492340087891,250.68728637695312,251.01785278320312,0.0003,0.0003,0.1
,,,,,153164,862.9863,268,,,,,,,,
,,,,,153389,681.60767,225,,,,,,,,
,,,,,153589,627.80365,200,,,,,,,,
,,,,,153821,738.854,232,,,,,,,,
,,,,,154000,,,-258.3971862792969,-2.2603697776794434,10.573318481445312,256.5580139160156,257.16058349609375,0.0003,0.0003,0.1
,,,,,154015,575.8254,194,,,,,,,,
,,,,,154252,767.5084,237,,,,,,,,
,,,,,154460,670.6664,208,,,,,,,,
,,,,,154668,676.42847,208,,,,,,,,
,,,,,154873,667.61694,205,,,,,,,,
673.66223,62.079643,855.1651,636.3633,211.4,155000,,,-254.1759033203125,-2.1624553203582764,10.228067398071289,251.90032958984375,251.4998779296875,0.0003,0.0003,0.1
,,,,,155066,650.8321,193,,,,,,,,
,,,,,155312,848.526,246,,,,,,,,
,,,,,155533,677.1617,221,,,,,,,,
,,,,,155778,823.6529,245,,,,,,,,
,,,,,155992,684.42487,214,,,,,,,,
,,,,,156000,,,-256.6813049316406,-2.279301166534424,4.898547649383545,255.27684020996094,255.39730834960938,0.0003,0.0003,0.1
,,,,,156204,661.4522,212,,,,,,,,
,,,,,156449,824.53,245,,,,,,,,
,,,,,156653,654.73096,204,,,,,,,,
,,,,,156869,663.20184,216,,,,,,,,
,,,,,157000,,,-247.66860961914062,-2.4278736114501953,15.100882530212402,244.02542114257812,244.13694763183594,0.0003,0.0003,0.1
,,,,,157081,667.4453,212,,,,,,,,
,,,,,157290,658.1203,209,,,,,,,,
,,,,,157497,649.8739,207,,,,,,,,
,,,,,157698,674.37195,201,,,,,,,,
,,,,,157908,639.8067,210,,,,,,,,
,,,,,158000,,,-252.81248474121094,-2.931391954421997,6.369985103607178,250.4614715576172,250.6428680419922,0.0003,0.0003,0.1
,,,,,158134,715.4874,226,,,,,,,,
,,,,,158346,669.79877,212,,,,,,,,
,,,,,158523,566.87134,177,,,,,,,,
,,,,,158736,676.4651,213,,,,,,,,
,,,,,159000,,,-259.7724609375,-2.132862091064453,6.290672779083252,257.0856628417969,257.2127990722656,0.0003,0.0003,0.1
,,,,,159011,891.6644,275,,,,,,,,
,,,,,159220,675.5479,209,,,,,,,,
,,,,,159435,661.6389,215,,,,,,,,
,,,,,159637,657.0001,202,,,,,,,,
,,,,,159859,648.5037,222,,,,,,,,
728.9831,108.019775,1012.24426,645.4579,228.3,160000,,,-253.68951416015625,-2.3219587802886963,7.305310249328613,250.34390258789062,250.74114990234375,0.0003,0.0003,0.1
,,,,,160057,662.3793,198,,,,,,,,
,,,,,160270,678.8002,213,,,,,,,,
,,,,,160463,599.4066,193,,,,,,,,
,,,,,160707,732.9099,244,,,,,,,,
,,,,,160921,665.9271,214,,,,,,,,
,,,,,161000,,,-254.97494506835938,-2.6815593242645264,7.455822467803955,253.43185424804688,254.0885009765625,0.0003,0.0003,0.1
,,,,,161153,728.3124,232,,,,,,,,
,,,,,161358,688.4243,205,,,,,,,,
,,,,,161562,654.7145,204,,,,,,,,
,,,,,161781,700.5967,219,,,,,,,,
,,,,,161979,654.4164,198,,,,,,,,
,,,,,162000,,,-258.59344482421875,-2.3810691833496094,10.767355918884277,256.3299865722656,256.475341796875,0.0003,0.0003,0.1
,,,,,162268,943.329,289,,,,,,,,
,,,,,162481,706.3312,213,,,,,,,,
,,,,,162699,695.6127,218,,,,,,,,
,,,,,162908,666.9621,209,,,,,,,,
,,,,,163000,,,-269.2139892578125,-1.9585915803909302,28.468795776367188,267.10614013671875,267.21978759765625,0.0003,0.0003,0.1
,,,,,163112,670.7984,204,,,,,,,,
,,,,,163376,857.23376,264,,,,,,,,
,,,,,163590,709.8818,214,,,,,,,,
,,,,,163795,664.6264,205,,,,,,,,
,,,,,164000,,,-261.32208251953125,-2.3590099811553955,6.272946357727051,259.05279541015625,259.51568603515625,0.0003,0.0003,0.1
,,,,,164114,1063.8193,319,,,,,,,,
,,,,,164297,572.8772,183,,,,,,,,
,,,,,164495,645.8554,198,,,,,,,,
,,,,,164712,695.1782,217,,,,,,,,
,,,,,164932,719.00055,220,,,,,,,,
901.5715,447.1165,2151.0413,546.45123,282.0,165000,,,-272.26025390625,-1.8431122303009033,6.913270950317383,270.7928771972656,270.9901123046875,0.0003,0.0003,0.1
,,,,,165267,1086.2395,335,,,,,,,,
,,,,,165543,916.0058,276,,,,,,,,
,,,,,165756,671.74176,213,,,,,,,,
,,,,,165953,584.64935,197,,,,,,,,
,,,,,166000,,,-258.0318298339844,-2.0569229125976562,5.866247177124023,255.58148193359375,255.51913452148438,0.0003,0.0003,0.1
,,,,,166182,745.42487,229,,,,,,,,
,,,,,166366,551.7005,184,,,,,,,,
,,,,,166608,792.5602,242,,,,,,,,
,,,,,166811,628.6541,203,,,,,,,,
,,,,,167000,,,-263.1401672363281,-2.1266987323760986,9.963521003723145,260.0235290527344,259.4232177734375,0.0003,0.0003,0.1
,,,,,167149,1034.0009,338,,,,,,,,
,,,,,167386,779.8974,237,,,,,,,,
,,,,,167649,853.7641,263,,,,,,,,
,,,,,167890,685.40717,241,,,,,,,,
,,,,,168000,,,-264.96038818359375,-2.0158214569091797,6.35820198059082,263.7593078613281,263.8402099609375,0.0003,0.0003,0.1
,,,,,168108,716.40546,218,,,,,,,,
,,,,,168364,848.41327,256,,,,,,,,
,,,,,168569,638.7912,205,,,,,,,,
,,,,,168770,639.7845,201,,,,,,,,
,,,,,168965,575.03613,195,,,,,,,,
,,,,,169000,,,-264.26690673828125,-2.107086181640625,5.463582992553711,262.421875,262.2991638183594,0.0003,0.0003,0.1
,,,,,169179,682.3713,214,,,,,,,,
,,,,,169413,774.713,234,,,,,,,,
,,,,,169616,693.85803,203,,,,,,,,
,,,,,169798,587.68054,182,,,,,,,,
755.54663,92.13839,897.76526,638.3999,230.1,170000,,,-261.5740051269531,-2.4028329849243164,9.051944732666016,257.6765441894531,257.9006042480469,0.0003,0.0003,0.1
,,,,,170084,956.5381,286,,,,,,,,
,,,,,170282,595.6478,198,,,,,,,,
,,,,,170477,612.30273,195,,,,,,,,
,,,,,170700,766.79645,223,,,,,,,,
,,,,,170892,608.4672,192,,,,,,,,
,,,,,171000,,,-262.75634765625,-2.5283515453338623,7.969803810119629,258.6156005859375,259.14361572265625,0.0003,0.0003,0.1
,,,,,171094,627.55176,202,,,,,,,,
,,,,,171291,599.7376,197,,,,,,,,
,,,,,171556,865.8372,265,,,,,,,,
,,,,,171766,723.17957,210,,,,,,,,
,,,,,171954,622.02216,188,,,,,,,,
,,,,,172000,,,-261.043701171875,-2.036132335662842,8.326862335205078,258.2172546386719,258.13470458984375,0.0003,0.0003,0.1
,,,,,172157,637.5377,203,,,,,,,,
,,,,,172379,734.4441,222,,,,,,,,
,,,,,172603,732.42554,224,,,,,,,,
,,,,,172813,694.7663,210,,,,,,,,
,,,,,173000,,,-260.93499755859375,-2.1122922897338867,6.937318801879883,259.9184265136719,259.8424072265625,0.0003,0.0003,0.1
,,,,,173027,759.0023,214,,,,,,,,
,,,,,173224,655.8461,197,,,,,,,,
,,,,,173450,728.36975,226,,,,,,,,
,,,,,173649,660.559,199,,,,,,,,
,,,,,173898,859.9834,249,,,,,,,,
,,,,,174000,,,-262.26385498046875,-2.239900827407837,11.550496101379395,259.67095947265625,260.0428466796875,0.0003,0.0003,0.1
,,,,,174148,790.1604,250,,,,,,,,
,,,,,174330,590.9097,182,,,,,,,,
,,,,,174549,678.27277,219,,,,,,,,
,,,,,174818,899.57385,269,,,,,,,,
729.6042,118.72414,891.9395,523.1018,231.6,175000,,,-263.0733337402344,-2.135422706604004,13.889119148254395,258.3489074707031,257.46063232421875,0.0003,0.0003,0.1
,,,,,175025,666.0207,207,,,,,,,,
,,,,,175252,748.0905,227,,,,,,,,
,,,,,175466,702.5664,214,,,,,,,,
,,,,,175678,717.80695,212,,,,,,,,
,,,,,175888,642.36456,210,,,,,,,,
,,,,,176000,,,-258.1127624511719,-2.244136095046997,9.474821090698242,256.5516357421875,256.60595703125,0.0003,0.0003,0.1
,,,,,176099,685.949,211,,,,,,,,
,,,,,176321,717.39514,222,,,,,,,,
,,,,,176570,804.8375,249,,,,,,,,
,,,,,176833,887.1192,263,,,,,,,,
,,,,,177000,,,-262.64019775390625,-2.4164202213287354,5.267293453216553,261.4557189941406,261.58734130859375,0.0003,0.0003,0.1
,,,,,177081,847.5548,248,,,,,,,,
,,,,,177321,787.4681,240,,,,,,,,
,,,,,177575,840.3172,254,,,,,,,,
,,,,,177797,730.9496,222,,,,,,,,
,,,,,177995,664.7148,198,,,,,,,,
,,,,,178000,,,-260.20263671875,-2.199148654937744,9.064095497131348,258.6183776855469,258.85894775390625,0.0003,0.0003,0.1
,,,,,178291,986.1353,296,,,,,,,,
,,,,,178465,574.6298,174,,,,,,,,
,,,,,178678,709.2227,213,,,,,,,,
,,,,,178905,746.7173,227,,,,,,,,
,,,,,179000,,,-266.8186950683594,-2.0045909881591797,7.2207183837890625,264.94140625,265.0357971191406,0.0003,0.0003,0.1
,,,,,179138,764.55835,233,,,,,,,,
,,,,,179297,544.7466,159,,,,,,,,
,,,,,179459,489.2614,162,,,,,,,,
,,,,,179683,730.0726,224,,,,,,,,
,,,,,179907,718.51764,224,,,,,,,,
712.6832,86.990814,913.5477,588.26404,221.8,180000,,,-259.15899658203125,-2.1391844749450684,4.097516059875488,257.76727294921875,257.57733154296875,0.0003,0.0003,0.1
,,,,,180105,625.08606,198,,,,,,,,
,,,,,180315,686.8775,210,,,,,,,,
,,,,,180578,899.7439,263,,,,,,,,
,,,,,180790,707.2318,212,,,,,,,,
,,,,,180992,596.0367,202,,,,,,,,
,,,,,181000,,,-250.90966796875,-2.782562017440796,20.692838668823242,247.42626953125,247.62359619140625,0.0003,0.0003,0.1
,,,,,181212,760.39386,220,,,,,,,,
,,,,,181419,696.446,207,,,,,,,,
,,,,,181656,789.0476,237,,,,,,,,
,,,,,181863,697.1558,207,,,,,,,,
,,,,,182000,,,-264.9026184082031,-1.940826177597046,6.673130989074707,263.3620910644531,263.8182678222656,0.0003,0.0003,0.1
,,,,,182073,690.48004,210,,,,,,,,
,,,,,182329,855.50525,256,,,,,,,,
,,,,,182512,593.6629,183,,,,,,,,
,,,,,182687,545.41284,175,,,,,,,,
,,,,,182891,681.7054,204,,,,,,,,
,,,,,183000,,,-253.65699768066406,-2.6201634407043457,10.78809928894043,252.0382843017578,251.79417419433594,0.0003,0.0003,0.1
,,,,,183113,711.14575,222,,,,,,,,
,,,,,183333,735.76996,220,,,,,,,,
,,,,,183560,727.40344,227,,,,,,,,
,,,,,183751,610.2408,191,,,,,,,,
,,,,,183949,651.6783,198,,,,,,,,
,,,,,184000,,,-269.76898193359375,-2.1710286140441895,4.554021835327148,267.6265869140625,267.7291564941406,0.0003,0.0003,0.1
,,,,,184128,595.0532,179,,,,,,,,
,,,,,184373,794.4426,245,,,,,,,,
,,,,,184589,671.2289,216,,,,,,,,
,,,,,184789,650.0225,200,,,,,,,,
,,,,,184998,693.65076,209,,,,,,,,
649.2018,77.753136,765.509,519.2307,203.2,185000,,,-262.3214111328125,-2.0445773601531982,15.802619934082031,258.27410888671875,258.07623291015625,0.0003,0.0003,0.1
,,,,,185217,697.37244,219,,,,,,,,
,,,,,185434,716.154,217,,,,,,,,
,,,,,185646,712.6521,212,,,,,,,,
,,,,,185836,578.86255,190,,,,,,,,
,,,,,186000,,,-260.2905578613281,-2.4116787910461426,18.355632781982422,258.995849609375,259.27777099609375,0.0003,0.0003,0.1
,,,,,186073,794.87427,237,,,,,,,,
,,,,,186294,690.5411,221,,,,,,,,
,,,,,186506,705.7871,212,,,,,,,,
,,,,,186649,446.35757,143,,,,,,,,
,,,,,186825,550.3405,176,,,,,,,,
,,,,,187000,,,-263.5979309082031,-2.0927765369415283,7.342413902282715,260.0605773925781,260.0146484375,0.0003,0.0003,0.1
,,,,,187037,684.99243,212,,,,,,,,
,,,,,187276,745.3961,239,,,,,,,,
,,,,,187484,637.2912,208,,,,,,,,
,,,,,187698,643.6343,214,,,,,,,,
,,,,,187914,697.7627,216,,,,,,,,
,,,,,188000,,,-264.14111328125,-2.2333695888519287,15.002670288085938,261.50927734375,261.35833740234375,0.0003,0.0003,0.1
,,,,,188126,679.25995,212,,,,,,,,
,,,,,188346,686.6622,220,,,,,,,,
,,,,,188494,421.93295,148,,,,,,,,
,,,,,188733,778.09705,239,,,,,,,,
,,,,,188955,745.0201,222,,,,,,,,
,,,,,189000,,,-254.4257049560547,-2.581818103790283,11.04434585571289,252.77114868164062,252.59568786621094,0.0003,0.0003,0.1
,,,,,189231,872.54944,276,,,,,,,,
,,,,,189424,651.024,193,,,,,,,,
,,,,,189673,807.46906,249,,,,,,,,
,,,,,189884,654.4013,211,,,,,,,,
643.57086,88.60478,823.46014,538.2147,207.0,190000,,,-265.5331726074219,-2.271541118621826,7.309514999389648,262.1373291015625,261.5588684082031,0.0003,0.0003,0.1
,,,,,190064,526.139,180,,,,,,,,
,,,,,190277,668.3469,213,,,,,,,,
,,,,,190524,827.0586,247,,,,,,,,
,,,,,190740,705.4911,216,,,,,,,,
,,,,,190959,684.52673,219,,,,,,,,
,,,,,191000,,,-275.74127197265625,-1.9316707849502563,8.032295227050781,274.239990234375,274.6281433105469,0.0003,0.0003,0.1
,,,,,191182,712.8073,223,,,,,,,,
,,,,,191400,696.8922,218,,,,,,,,
,,,,,191605,658.95044,205,,,,,,,,
,,,,,191814,692.163,209,,,,,,,,
,,,,,192000,,,-273.84686279296875,-1.9162975549697876,10.895804405212402,272.0698547363281,272.21514892578125,0.0003,0.0003,0.1
,,,,,192027,678.9394,213,,,,,,,,
,,,,,192236,720.1038,209,,,,,,,,
,,,,,192462,721.0583,226,,,,,,,,
,,,,,192672,671.143,210,,,,,,,,
,,,,,192877,709.5403,205,,,,,,,,
,,,,,193000,,,-265.1463928222656,-2.4240713119506836,9.589801788330078,263.7229309082031,263.4843444824219,0.0003,0.0003,0.1
,,,,,193087,672.20447,210,,,,,,,,
,,,,,193276,512.87506,189,,,,,,,,
,,,,,193517,828.3948,241,,,,,,,,
,,,,,193729,672.9099,212,,,,,,,,
,,,,,193932,677.7892,203,,,,,,,,
,,,,,194000,,,-269.49676513671875,-2.160048007965088,13.638266563415527,268.4427490234375,267.9255676269531,0.0003,0.0003,0.1
,,,,,194128,613.4059,196,,,,,,,,
,,,,,194352,711.8059,224,,,,,,,,
,,,,,194575,680.3308,223,,,,,,,,
,,,,,194788,683.2906,213,,,,,,,,
,,,,,194991,660.05536,203,,,,,,,,
725.7101,86.455475,860.5196,544.5094,225.4,195000,,,-277.457275390625,-2.3009424209594727,14.016091346740723,274.96624755859375,275.224853515625,0.0003,0.0003,0.1
,,,,,195250,852.4483,259,,,,,,,,
,,,,,195418,471.5857,168,,,,,,,,
,,,,,195633,707.15564,215,,,,,,,,
,,,,,195845,661.8642,212,,,,,,,,
,,,,,196000,,,-262.82281494140625,-2.5587730407714844,12.980483055114746,260.07391357421875,259.9732666015625,0.0003,0.0003,0.1
,,,,,196055,624.537,210,,,,,,,,
,,,,,196296,775.51544,241,,,,,,,,
,,,,,196468,493.85922,172,,,,,,,,
,,,,,196765,970.625,297,,,,,,,,
,,,,,197000,773.2843,235,,,,,,,,
,,,,,197000,,,-263.8167419433594,-2.1363048553466797,9.343768119812012,262.39422607421875,262.7333679199219,0.0003,0.0003,0.1
,,,,,197193,663.99603,193,,,,,,,,
,,,,,197446,880.1112,253,,,,,,,,
,,,,,197672,705.22076,226,,,,,,,,
,,,,,197882,641.1959,210,,,,,,,,
,,,,,198000,,,-274.39715576171875,-2.2972700595855713,9.482912063598633,272.0727233886719,271.9798583984375,0.0003,0.0003,0.1
,,,,,198124,808.4275,242,,,,,,,,
,,,,,198345,673.5495,221,,,,,,,,
,,,,,198564,720.1183,219,,,,,,,,
,,,,,198800,735.759,236,,,,,,,,
,,,,,199000,,,-272.6778869628906,-1.991410255432129,11.579896926879883,268.32208251953125,268.99566650390625,0.0003,0.0003,0.1
,,,,,199018,677.1733,218,,,,,,,,
,,,,,199249,784.1271,231,,,,,,,,
,,,,,199485,748.0959,236,,,,,,,,
,,,,,199700,685.848,215,,,,,,,,
,,,,,199909,632.7625,209,,,,,,,,
632.0703,59.125282,735.37317,509.73425,200.2,200000,,,-263.4251708984375,-2.538498878479004,13.892212867736816,261.368896484375,262.123046875,0.0003,0.0003,0.1
,,,,,200118,697.0865,209,,,,,,,,
,,,,,200349,740.17957,231,,,,,,,,
,,,,,200547,669.6344,198,,,,,,,,
,,,,,200788,786.9432,241,,,,,,,,
,,,,,201000,,,-273.3009338378906,-1.8507213592529297,10.680286407470703,271.72381591796875,271.440185546875,0.0003,0.0003,0.1
,,,,,201010,719.5311,222,,,,,,,,
,,,,,201272,819.9558,262,,,,,,,,
,,,,,201499,721.11523,227,,,,,,,,
,,,,,201734,775.5361,235,,,,,,,,
,,,,,202000,906.758,266,,,,,,,,
,,,,,202000,,,-273.0265197753906,-2.266657829284668,11.747419357299805,268.6265869140625,268.13232421875,0.0003,0.0003,0.1
,,,,,202217,701.87024,217,,,,,,,,
,,,,,202490,877.9171,273,,,,,,,,
,,,,,202712,741.11664,222,,,,,,,,
,,,,,202978,883.9433,266,,,,,,,,
,,,,,203000,,,-269.5335388183594,-2.3311774730682373,19.27846336364746,267.9159851074219,267.5800476074219,0.0003,0.0003,0.1
,,,,,203222,812.5863,244,,,,,,,,
,,,,,203457,787.73157,235,,,,,,,,
,,,,,203698,794.3,241,,,,,,,,
,,,,,203927,735.0659,229,,,,,,,,
,,,,,204000,,,-274.5023498535156,-2.6400442123413086,24.725128173828125,271.05743408203125,271.27154541015625,0.0003,0.0003,0.1
,,,,,204155,731.2847,228,,,,,,,,
,,,,,204413,835.81067,258,,,,,,,,
,,,,,204641,754.2899,228,,,,,,,,
,,,,,204836,547.5188,195,,,,,,,,
,,,,,204978,447.08163,142,,,,,,,,
695.6143,110.7019,840.5042,540.739,217.6,205000,,,-277.3363952636719,-2.066516160964966,9.037871360778809,276.015625,276.2208557128906,0.0003,0.0003,0.1
,,,,,205167,542.82416,189,,,,,,,,
,,,,,205369,643.0568,202,,,,,,,,
,,,,,205586,712.2793,217,,,,,,,,
,,,,,205808,728.1052,222,,,,,,,,
,,,,,206000,,,-273.6792907714844,-2.4863481521606445,16.884445190429688,269.65240478515625,269.8999328613281,0.0003,0.0003,0.1
,,,,,206038,783.7553,230,,,,,,,,
,,,,,206226,603.46936,188,,,,,,,,
,,,,,206441,693.6892,215,,,,,,,,
,,,,,206648,715.22107,207,,,,,,,,
,,,,,206825,544.71497,177,,,,,,,,
,,,,,207000,,,-275.65869140625,-1.958066701889038,6.390585899353027,273.65985107421875,273.2206115722656,0.0003,0.0003,0.1
,,,,,207014,592.61273,189,,,,,,,,
,,,,,207230,731.8842,216,,,,,,,,
,,,,,207273,70.45948,43,,,,,,,,
,,,,,207477,677.8737,204,,,,,,,,
,,,,,207652,516.89136,175,,,,,,,,
,,,,,207863,666.2187,211,,,,,,,,
,,,,,208000,,,-270.91680908203125,-2.4537270069122314,10.110493659973145,268.0073547363281,267.86358642578125,0.0003,0.0003,0.1
,,,,,208051,583.17633,188,,,,,,,,
,,,,,208251,638.8659,200,,,,,,,,
,,,,,208475,714.8473,224,,,,,,,,
,,,,,208664,574.21136,189,,,,,,,,
,,,,,208863,629.6436,199,,,,,,,,
,,,,,209000,,,-273.9313659667969,-2.440401077270508,16.696231842041016,272.08489990234375,272.70977783203125,0.0003,0.0003,0.1
,,,,,209001,373.18243,138,,,,,,,,
,,,,,209204,652.0942,203,,,,,,,,
,,,,,209419,707.662,215,,,,,,,,
,,,,,209614,605.80347,195,,,,,,,,
,,,,,209847,769.5838,233,,,,,,,,
619.40063,68.76881,722.90875,524.369,204.3,210000,,,-272.0335693359375,-2.064140796661377,18.86651611328125,269.35968017578125,268.798583984375,0.0003,0.0003,0.1
,,,,,210068,711.36414,221,,,,,,,,
,,,,,210348,965.0004,280,,,,,,,,
,,,,,210572,751.69507,224,,,,,,,,
,,,,,210760,571.91614,188,,,,,,,,
,,,,,210987,753.8763,227,,,,,,,,
,,,,,211000,,,-278.447021484375,-2.45058012008667,56.817893981933594,275.54107666015625,276.00677490234375,0.0003,0.0003,0.1
,,,,,211220,722.076,233,,,,,,,,
,,,,,211441,766.0168,221,,,,,,,,
,,,,,211683,792.2052,242,,,,,,,,
,,,,,211923,779.6412,240,,,,,,,,
,,,,,212000,,,-273.3986511230469,-2.057866096496582,9.416248321533203,270.52520751953125,270.85888671875,0.0003,0.0003,0.1
,,,,,212139,703.78546,216,,,,,,,,
,,,,,212381,796.0443,242,,,,,,,,
,,,,,212622,775.612,241,,,,,,,,
,,,,,212844,705.69653,222,,,,,,,,
,,,,,213000,,,-273.1449279785156,-2.2214741706848145,22.792827606201172,271.3296813964844,271.9525451660156,0.0003,0.0003,0.1
,,,,,213084,765.89886,240,,,,,,,,
,,,,,213318,774.57306,234,,,,,,,,
,,,,,213559,803.87103,241,,,,,,,,
,,,,,213768,655.5029,209,,,,,,,,
,,,,,213997,746.2262,229,,,,,,,,
,,,,,214000,,,-290.5310363769531,-1.8723599910736084,5.208413124084473,288.9039306640625,288.5621337890625,0.0003,0.0003,0.1
,,,,,214270,875.6213,273,,,,,,,,
,,,,,214475,600.06085,205,,,,,,,,
,,,,,214680,635.25287,205,,,,,,,,
,,,,,214928,815.2321,248,,,,,,,,
753.918,64.76442,827.81165,588.3007,231.7,215000,,,-277.3085021972656,-2.4530563354492188,8.428719520568848,275.849853515625,275.9338073730469,0.0003,0.0003,0.1
,,,,,215130,633.9034,202,,,,,,,,
,,,,,215367,781.9856,237,,,,,,,,
,,,,,215650,930.1304,283,,,,,,,,
,,,,,215904,846.3275,254,,,,,,,,
,,,,,216000,,,-273.9603576660156,-2.427349090576172,15.565606117248535,271.0692138671875,271.3454284667969,0.0003,0.0003,0.1
,,,,,216117,690.4659,213,,,,,,,,
,,,,,216356,782.7775,239,,,,,,,,
,,,,,216578,723.04803,222,,,,,,,,
,,,,,216797,718.3967,219,,,,,,,,
,,,,,217000,,,-274.7803039550781,-2.1489667892456055,5.984940528869629,272.33770751953125,272.7156982421875,0.0003,0.0003,0.1
,,,,,217025,752.75964,228,,,,,,,,
,,,,,217276,828.01013,251,,,,,,,,
,,,,,217522,836.95416,246,,,,,,,,
,,,,,217809,904.7528,287,,,,,,,,
,,,,,218000,,,-275.7918395996094,-2.2676329612731934,7.725703716278076,274.6307067871094,274.5112609863281,0.0003,0.0003,0.1
,,,,,218071,894.16876,262,,,,,,,,
,,,,,218315,764.7184,244,,,,,,,,
,,,,,218606,938.79504,291,,,,,,,,
,,,,,218852,797.9708,246,,,,,,,,
,,,,,219000,,,-282.3048095703125,-2.140566349029541,11.556694030761719,280.6895751953125,281.2104187011719,0.0003,0.0003,0.1
,,,,,219087,757.3647,235,,,,,,,,
,,,,,219319,743.8552,232,,,,,,,,
,,,,,219627,1038.6638,308,,,,,,,,
,,,,,219907,948.73,280,,,,,,,,
590.6421,355.61942,915.2164,50.460224,184.1,220000,,,-278.0997314453125,-2.1227681636810303,11.166048049926758,276.08074951171875,275.61065673828125,0.0003,0.0003,0.1
,,,,,220096,635.7631,189,,,,,,,,
,,,,,220348,838.37787,252,,,,,,,,
,,,,,220604,853.3188,256,,,,,,,,
,,,,,220824,681.2526,220,,,,,,,,
,,,,,221000,,,-267.8418884277344,-2.569451093673706,18.72704315185547,265.357421875,265.70001220703125,0.0003,0.0003,0.1
,,,,,221094,863.2524,270,,,,,,,,
,,,,,221342,811.5681,248,,,,,,,,
,,,,,221547,674.5222,205,,,,,,,,
,,,,,221820,905.3344,273,,,,,,,,
,,,,,222000,,,-274.245361328125,-2.235806703567505,23.257810592651367,271.8237609863281,271.595947265625,0.0003,0.0003,0.1
,,,,,222181,1176.3431,361,,,,,,,,
,,,,,222467,913.0852,286,,,,,,,,
,,,,,222748,920.5177,281,,,,,,,,
,,,,,223000,,,-274.57080078125,-2.55739164352417,12.742279052734375,273.1794738769531,273.5773620605469,0.0003,0.0003,0.1
,,,,,223016,874.3145,268,,,,,,,,
,,,,,223272,773.4624,256,,,,,,,,
,,,,,223524,795.39703,252,,,,,,,,
,,,,,223558,57.149025,34,,,,,,,,
,,,,,223830,902.15497,272,,,,,,,,
,,,,,224000,,,-272.4774169921875,-2.16689395904541,12.901512145996094,270.62567138671875,271.0171813964844,0.0003,0.0003,0.1
,,,,,224011,476.1983,181,,,,,,,,
,,,,,224043,51.86669,32,,,,,,,,
,,,,,224077,57.03172,34,,,,,,,,
,,,,,224112,57.038265,35,,,,,,,,
,,,,,224266,424.7186,154,,,,,,,,
,,,,,224507,795.09576,241,,,,,,,,
,,,,,224744,797.918,237,,,,,,,,
,,,,,224954,706.012,210,,,,,,,,
816.09015,73.958694,993.3268,701.19507,249.9,225000,,,-281.3349304199219,-2.0285253524780273,17.942384719848633,279.5548095703125,278.8627014160156,0.0003,0.0003,0.1
,,,,,225195,787.7647,241,,,,,,,,
,,,,,225421,709.383,226,,,,,,,,
,,,,,225724,1040.7266,303,,,,,,,,
,,,,,225975,833.6842,251,,,,,,,,
,,,,,226000,,,-268.3080749511719,-2.492373466491699,7.39405632019043,266.2403564453125,266.45074462890625,0.0003,0.0003,0.1
,,,,,226205,770.30176,230,,,,,,,,
,,,,,226428,720.2733,223,,,,,,,,
,,,,,226654,712.2976,226,,,,,,,,
,,,,,226883,734.03485,229,,,,,,,,
